name,parent
root,
1,root
2,root
3,root
4,root
5,root
6,root
7,root
8,root
10,root
12,root
15,root
20,root
30,root
50,root
110,root
112,root
114,root
116,root
120,root
122,root
124,root
126,root
130,root
165,root
167,root
170,root
180,root
183,root
184,root
185,root
190,root
200,root
210,root
220,root
230,root
240,root
250,root
260,root
270,root
280,root
1500,root
2000,root
2005,root
2010,root
2020,root
2040,root
2050,root
2055,root
2060,root
2065,root
2100,root
2110,root
2130,root
2140,root
2150,root
2155,root
2160,root
2170,root
3000,root
3010,root
3012,root
3015,root
3016,root
3020,root
3030,root
4000,root
4010,root
4012,root
4015,root
4020,root
4030,root
6000,root
6010,root
6020,root
6030,root
6040,root
6050,root
6060,root
6070,root
8000,root
8005,root
8010,root
8015,root
8016,root
8017,root
8020,root
8022,root
8025,root
8030,root
50000,root
50010,root
50015,root
50020,root
50030,root
50100,root
50200,root
50210,root
50220,root
50230,root
50240,root
50300,root
50310,root
50400,root
50410,root
50420,root
50430,root
50440,root
50450,root
